Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-23,13,10.64898/2026.03.20.713084,1,developmental biology,Social Functioning in Autism: A Systematic Review and Meta-analysis,"Li, S.; Wang, H.; Wang, Y.; Zang, Y."
2026-03-23,13,10.64898/2026.03.18.712795,1,bioinformatics,Single-cell Landscape of T Cell Heterogeneity in Kawasaki Disease: STAT3/JAK Axis Regulates the Lineage Differentiation Bias of Th17 Cells,"Song, S.; Zong, Y.; Xu, Y.; Chen, L.; Zhou, Y.; Chen, L.; Li, G.; Xiao, T.; Huang, M."
2026-03-23,13,10.64898/2026.03.19.713073,1,biophysics,The Effects of Different Gait Patterns on Knee Joint Biomechanics and Dynamic Stability during Stair Walking in Healthy Adults,"Yi, G.; Duan, L.; Sun, Y.; Wang, D.; Gao, Y."
2026-03-23,13,10.64898/2026.03.20.713103,1,pharmacology and toxicology,Effects of polystyrene and polylactide nanoparticles on macrophages under a repeated exposure mode,"Collin, V.; Vitipon, M.; Diemer, H.; CIANFERANI, S.; Fenel, D.; Darrouzet, E.; Rabilloud, T."
2026-03-23,13,10.64898/2026.03.20.713112,1,plant biology,Hydroxycinnamic acid amides emerge as multifunctional molecules involved in regeneration and volatile signalling during wound responses in tomato,"Grech Hernandez, C.; Andrade Cardenas, C. E.; Vera Sirera, F. J.; Rodrigo Bravo, I.; Belles Albert, J. M.; Lopez Gresa, M. P.; Lison Parraga, M. P."
2026-03-23,13,10.64898/2026.03.20.713124,1,neuroscience,Scene memorability reflects representational distinctiveness within visual categories,"Atzert, C.; Dechterenko, F.; Lukavsky, J.; Busch, N. A."
2026-03-23,13,10.64898/2026.03.20.712959,1,neuroscience,"Fusogens for Axon Repair in Spinal Cord and Peripheral Nerve Injuries - Studies, Methods, and Mechanisms (systematic review with meta-analysis)","Lebenstein-Gumovski, M.; Romanenko, Y.; Kovalev, D.; Rasueva, T.; Canavero, S.; Zhirov, A.; Talypov, A.; Grin', A."
2026-03-23,13,10.64898/2026.03.20.713091,1,neuroscience,Gq-pathway activation in hippocampal CA1 astrocytes rescues ischemia-induced memory deficits and synaptic plasticity,"Chen, Y.; Wang, L.; Wang, J.; Zhou, Y.; Shen, H.; Wang, Y.; Qin, W.; Liu, B.; Chen, B.; Huang, Y.; Guo, W.; Xu, H.; Tian, Q.; Zheng, C."
2026-03-23,13,10.64898/2026.03.20.713134,1,neuroscience,A mitochondrial tipping point couples early hyperexcitability to late-stage failure in patient-derived ALS motor neurons,"Prerad, J.; van Gorsel, M.; Vanwelden, T.; Vansteenkiste, S.; Pipeleers, K.; Libotton, T.; Bastiaens, I.; Reusen, M.; Princen, K.; Stam, F.; Griffioen, G.; Fivaz, M."
2026-03-27,13,10.64898/2026.03.20.713134,2,neuroscience,A mitochondrial tipping point couples early hyperexcitability to late-stage failure in patient-derived ALS motor neurons,"Prerad, J.; van Gorsel, M.; Vanwelden, T.; Vansteenkiste, S.; Pipeleers, K.; Libotton, T.; Bastiaens, I.; Reusen, M.; Princen, K.; Stam, F.; Griffioen, G.; Fivaz, M."
2026-03-23,13,10.64898/2026.03.20.710068,1,cell biology,Hierarchy and heterogeneity in the recruitment of B. subtilis replication-restart proteins to stalled forks,"Raatz, R. C.; Hammerl, D. R.; Kornyushenko, A.; Graumann, P."
2026-03-23,13,10.64898/2026.03.21.711309,1,genomics,"Development of the 4TREE SNP array, a forest multispecies array to enhance European Breeding and conservation programs in pine, poplar and ash.","Guilbaud, R.; Bagnoli, F.; Ben-Sadoun, S.; Biselli, C.; Buret, C.; Buiteveld, J.; Cativelli, L.; Copini, P.; Drouaud, J.; Esselink, D.; Fricano, A.; Benoit, V.; Kelly, L. J.; Kodde, L.; Metheringham, C. L.; Pinosio, S.; Rogier, O.; Segura, V.; Spanu, I.; Tumino, G.; Buggs, R. J.; Gonzalez-Martinez, S. C.; Vietto, L.; Nervo, G.; Jorge, V.; Dowkiw, A.; Smulders, M. J.; Sanchez, L.; Vendramin, G. G.; Bastien, C.; Faivre Rampant, P."
2026-03-23,13,10.64898/2026.03.20.713142,1,bioengineering,Glycoengineering of extracellular vesicles enhances cellular uptake and cargo delivery to target cells,"Tian, W.; Chen, J.; Blomberg, A. L.; Pina Agullet, J.; Fuglsang-Madsen, A. J.; Rudjord-Levann, A. M.; Johansen, H. K.; Molin, S.; Pedersen, L. E.; Goletz, S."
2026-03-23,13,10.64898/2026.03.20.712251,1,bioengineering,A New Mathematical Model for LVAD-Supported Ventricles: Direct Parameterization from Ramp-Test Clinical Data and Verification via Hybrid Modeling,"Umo, A.; Welch, B.; Kilic, A.; Kung, E."
2026-03-23,13,10.64898/2026.03.18.712767,1,bioengineering,Sentinel plants enable quantitative monitoring of bioavailable nitrate in soils and microbial environments,"Li, E.; Berruto, C.; Oz, T.; Grillo, E.; Griffin, C.; Wang, Y.; Jones, J.; Demirer, G. S."
2026-03-23,13,10.64898/2026.03.20.713136,1,bioinformatics,Structurally Restricted Message-Passing within Shallow Architectures for Explainable Network-Level Brain Decoding on Small Cohorts,"Marques dos Santos, J. D.; Ramos, M. B.; Reis, L. P.; Marques dos Santos, J. P.; Direito, B."
2026-03-23,13,10.64898/2026.03.20.713011,1,bioinformatics,Epidemiology of Legionella: Genome-bAsed Typing (el_gato) - a new bioinformatic tool for identifying sequence-based types of Legionella pneumophila from whole genome sequencing data,"Collins, A. J.; Mashruwala, D.; Chivukula, V.; Kozak-Muiznieks, N. A.; Rishishwar, L.; Norris, E. T.; Willby, M. J.; Hamlin, J.; Overholt, W. A."
2026-03-23,13,10.64898/2026.03.20.713131,1,bioinformatics,CoPISA: Combinatorial Proteome Integral Solubility/Stability Alteration analysis,"zangene, e.; gholizadeh, e.; Vadadokhau, U.; Ritz, D.; Saei, A.; JAFARI, M."
2026-03-23,13,10.64898/2026.03.20.713150,1,bioinformatics,NLCD: A method to discover nonlinear causal relations among genes,"Easwar, A.; Narayanan, M."
2026-03-23,13,10.64898/2026.03.20.713143,1,plant biology,Comparative high-throughput phenotyping across two facilities reveals differential impact of defence mechanisms on plant growth and development.,"Poque, S.; Sandroni, M. A.; Garcia Caparros, P.; Westergaard, J. C.; Mouhu, K.; Ferdous, M.-E.-M.; Andreasson, E.; Grenville-Briggs, L. J.; Lankinen, A.; Roitsch, T.; Himanen, K. I. H.; Alexandersson, E."
2026-03-23,13,10.64898/2026.03.20.713180,1,plant biology,Quantification of anatomical changes in young grapevine wood over time and in response to Neofusicoccum parvum with image processing,"Perrin, C.; Courbot, J.-B.; Leva, Y.; Pierron, R."
2026-03-23,13,10.64898/2026.03.20.713186,1,neuroscience,Explaining temporally clustered errors with an autocorrelated Drift Diffusion Model,"Vloeberghs, R.; Tuerlinckx, F.; Urai, A. E.; Desender, K."
2026-03-23,13,10.64898/2026.03.20.713153,1,neuroscience,Interpretable Hierarchical RNNs for rs-fMRI: Promise and Limits of Individualized Brain Dynamics,"Barkhau, C. B. C.; Mahjoory, K.; Brenner, M.; Weber, E.; Leenings, R.; Pellengahr, C.; Winter, N. R.; Konowski, M.; Straeten, T.; Meinert, S.; Leehr, E. J.; Flinkenfluegel, K.; Borgers, T.; Grotegerd, D.; Meinert, H.; Hubbert, J.; Jurishka, C.; Krieger, J.; Ringels, W.; Stein, F.; Thomas-Odenthal, F.; Usemann, P.; Teutenberg, L.; Nenadic, I.; Straube, B.; Alexander, N.; Jansen, A.; Jamalabadi, H.; Kircher, T.; Junghoefer, M.; Dannlowski, U.; Hahn, T."
2026-03-23,13,10.64898/2026.03.20.713172,1,microbiology,The phosphodiesterase NbdA links c-di-GMP signaling to type IV pili function in Pseudomonas aeruginosa PAO1,"Scherhag, A.; Aras, K.; Ledermann, M.; Rehner, J.; Karcher, M.; Lang, H.; Stegmuller, S.; Richling, E.; Frankenberg-Dinkel, N.; Zehner, S."
2026-03-23,13,10.64898/2026.03.20.713141,1,microbiology,Sequential Dual-Ion MALDI Glycotyping Enables Rapid Phenotypic O-Antigen Typing of Escherichia coli and Shigella,"Urakami, S.; Hinou, H."
2026-03-23,13,10.64898/2026.03.20.713133,1,microbiology,Linking immunity and nutrition: Vital DNA extracellular trap formation in Dictyostelium discoideum reveals an ancestral strategy for microbial management,"Ramos-Guzman, A.; Aguilera-Cortes, P.; Farias, S.; Perez, I.; Barros, V.; Riveros, B.; Soto, T.; Hernandez, M.; Berrios-Pasten, C.; Rojas, D.; Marcoleta, A. E.; Chavez, F. P."
2026-03-23,13,10.64898/2026.03.19.712866,1,molecular biology,G protein-coupled receptor SmGPCR9 interacts with neuropeptides and controls spermatogenesis in Schistosoma mansoni,"Geetha, S.; Haeberlein, S.; Hahnel, S.; Li, X.; Sprague, D.; Peterson, Y. K.; Shabir, S.; Falcone, F. H.; Buenemann, M.; Grevelding, C. G."
2026-03-23,13,10.64898/2026.03.20.713161,1,genetics,Evolutionary rewiring of the DNM2 proline-rich domain drives lineage-specific constraints in erythropoiesis,"Arbogast, T.; Kirstetter, P.; Kretz, C.; Masson, C.; Chan, S.; Kastner, P.; Eckly, A.; Laporte, J. F."
2026-03-23,13,10.64898/2026.03.20.713120,1,bioinformatics,MHCBind: A Pan- and Allele-Specific Model for Predicting Class I MHC-Peptide Binding Affinity,"Peddi, N.; Bijjula, D. R.; Gogte, S.; Kondaparthi, V."
2026-03-23,13,10.64898/2026.03.19.712974,1,neuroscience,Janus kinase 2 regulates Nurr1 protein stability in dopaminergic neurons of the aging midbrain,"Jang, Y.; Kim, Y. H.; Jeon, J.; Cha, Y.; Lopes, C.; Jung, J. H.; Oh, E.; Park, Y.; Ko, C.; Hyeon, B.; Leblanc, P.; Kim, K.-S."
2026-03-23,13,10.64898/2026.03.20.713185,1,immunology,STAT4-dependent regulation of neuroinflammation in atherosclerosis,"Stahr, N.; Moriarty, A. K.; Ma, S.; Keeter, W. C.; Kim, W.-K.; Sanford, L. D.; Galkina, E. V."
2026-03-23,13,10.64898/2026.03.20.713214,1,molecular biology,Sensor-mediated fine-tuning of siRNA levels is required for spermatogenic piRNA pathway function,"Meem, H.; Rogers, A. K."
2026-03-23,13,10.64898/2026.03.20.713269,1,developmental biology,Notch-mediated thyroid hormone regulation of skin development in the zebrafish caudal fin,"Uemoto, T.; Autumn, M.; McMenamin, S. K."
2026-03-23,13,10.64898/2026.03.20.713228,1,developmental biology,Distinct postsynaptic morphogenetic strategies across Drosophila embryonic muscles during neuromuscular junction formation,"Inal, M. A.; Kamiyama, D."
2026-03-23,13,10.64898/2026.03.19.712968,1,developmental biology,Feeder-Free Generation of Lymphatic Endothelial Cells from Human Induced Pluripotent Stem Cells,"Prasad, A.; Patel, S.; Ng, S.; Liu, C.; Gelb, B. D."
2026-03-23,13,10.64898/2026.03.20.713229,1,ecology,A mosaic of climate vulnerability: local warming rates meet intraspecific divergence in heat tolerance,"Jawad, W. A.; Salgado, A. L.; Cheng, B. S.; Gignoux-Wolfsohn, S. A.; Hays, C.; Munoz, M. M.; Sasaki, M. C.; Kelly, M. W."
2026-03-23,13,10.64898/2026.03.22.713509,1,evolutionary biology,Human ancestors interbred with two distinct populations of distant relatives,"Rogers, A. R.; Islam, M. T.; Brand, C. M.; Webster, T. H."
2026-03-23,13,10.64898/2026.03.20.713179,1,evolutionary biology,Pareto fronts reveal constraints on the evolution of niche-determining traits in phytoplankton,"Laurich, J. R.; Narwani, A.; Bernhardt, J. R."
2026-03-23,13,10.64898/2026.03.22.713451,1,genomics,Integrative genomics of Plasmodium knowlesi reveals parasite-intrinsic regulators of severe human malaria,"Westaway, J. A.; Benavente, E. D.; Kucharski, M.; Nayak, S.; Huy, D. T.; Auburn, S.; William, T.; Rajahram, G. S.; Piera, K. A.; Trimarsanto, H.; Hoon, K. S.; Bourke, C.; Jantim, A.; Manah, A. M.; Gotulis, W.; Moon, R. W.; Amato, R.; Barber, B. E.; Drakeley, C.; Anstey, N. M.; Field, M. A.; Bozdech, Z.; Grigg, M. J."
2026-03-23,13,10.64898/2026.03.20.713202,1,genomics,"Genomic epidemiology of Neisseria gonorrhoeae isolates from the G-ToG clinical trial, 2014-2016","McKeand, S. A.; Cole, M. J.; Cole, J. A.; Rossiter-Pearson, A. E.; Ross, J. D. C.; Tang, C. M."
2026-03-23,13,10.64898/2026.03.20.713221,1,animal behavior and cognition,Zebrafish shoals share leadership during continuous decision-making on the move in a three-room Y-maze,"Seguret, A.; Chemtob, Y.; Collignon, B.; Cazenille, L.; Halloy, J."
2026-03-23,13,10.64898/2026.03.20.713130,1,biochemistry,Structural insights into human recoverin,"MacCarthy, C. O.; Vologzhannikova, A. A.; Belousov, A. S.; Novikova, N. N.; Rastrygina, V. A.; Shevelyova, M. P.; Shishkin, M. L.; Shebardina, N. G.; Shevtsov, M. B.; Kapranov, I. A.; Mishin, A. V.; Dashevskii, D. E.; Yang, Y.; Fedotov, D. A.; Litus, E. A.; Pogodina, E. I.; Zinchenko, D. V.; Trigub, A. L.; Rogachev, A. V.; Yakunin, S. N.; Orekhov, P. S.; Permyakov, S. E.; Borshchevskiy, V. I.; Zernii, E. Y."
2026-03-23,13,10.64898/2026.03.19.713080,1,bioinformatics,General-purpose embeddings for long-read metagenomic sequences via β-VAE on multi-scale k-mer frequencies,"Nielsen, T. N.; Lui, L. M."
2026-03-23,13,10.64898/2026.03.20.713110,1,biophysics,Random-forest segmentation and spatial analysis of injected cardiac spheroids in optically cleared myocardium,"Elnageh, A.; Forbes, S.; Moreno, S. M.; Mohanan, S.; Smith, G. L.; Huethorst, E.; Muellenbroich, C."
2026-03-23,13,10.64898/2026.03.19.712993,1,cancer biology,Elevated YBX1 mRNA expression is associated with a genomi-cally unstable and clinically aggressive cancer state: a pan-cancer analysis,"Wang, S.; Pishabad, Z. S.; Sarkar, D.; Bhandarkar, A. A.; Sarwar, M.; Jeffs, A.; Reid, G.; Braithwaite, A.; Mehta, S."
2026-03-23,13,10.64898/2026.03.19.713009,1,cancer biology,Acute and Lifelong Exercise Modulate the Tumorigenic Potential of Human Lung Cancer Cells and Their Susceptibility to Cisplatin,"Soares, C. M. d. S.; Moura, J. P.; Ferreira, L. M. R.; Pedrosa, A.; Filipe, P.; Rama, L.; Teixeira, A. M.; Urbano, A. M."
2026-03-23,13,10.64898/2026.03.19.712955,1,pathology,Rapid Podocyte ablation Causes Acute Renal Tubule Cell Necrosis and Interstitial Fibrosis,"Chen, Y.; Islamuddin, M.; Ding, X.; Evangelista, J.; Salomon, A.; Hidalgo, G. M.; Liu, S.; Midkiff, C. C.; Ryousuke, S.; Zhuo, J. L.; Kolls, J.; Batuman, V.; Bhargava, R.; Blair, R. V.; Qin, X."
2026-03-23,13,10.64898/2026.03.23.713581,1,neuroscience,Drosophila core circadian clock neurons peptidergically regulate activity of insulin-producing cells,"Hameed, N. A.; Crespo Flores, S. L.; Cirone, E.; Zhao, C.; Barber, A. F."
2026-03-23,13,10.64898/2026.03.20.713182,1,neuroscience,External Globus Pallidus Arkypallidal Circuit Dynamics Gate Risk-Taking Behavior,"Haggerty, D. L.; Sorigotto, B.; Salinas, A.; Lovinger, D. M.; Abrahao, K. P."
2026-03-23,13,10.64898/2026.03.20.713174,1,immunology,Longitudinal and stability-aware analysis reveals treatment-specific microRNA response signatures following immune-reconstitution and B-cell-targeted therapies in multiple sclerosis,"Ata, N.; Mytych, J. S.; Cerghet, M.; Rattan, R.; Govil, S.; Giri, s.; Mao-Draayer, Y."
2026-03-23,13,10.64898/2026.03.22.712163,1,microbiology,"Resistome, Virulome, Mobilome, And Biosynthetic Gene Clusters Adaptations of Acinetobacter Baumannii Mexican Strains Across the Pre- and of the COVID-19 Period: Insights from Whole-Genome Sequencing","Alejo, M. A.; Lozano Gamboa, M. S.; Munoz Gomez, B. E.; Hernandez Magro Gil, K. G.; Garcia Contreras, R.; Whitaker, R.; Palacios Marmolejo, A.; Ceapa, C. D."
2026-03-23,13,10.64898/2026.03.19.713066,1,microbiology,A Deep Learning Framework for Predicting Gut Microbe-Host Receptor Interactions,"li, H.; Zhao, R.; Zhu, C.; Jiang, R.; Chen, T.; li, X.; Yang, Y."
2026-03-23,13,10.64898/2026.03.20.711195,1,genetics,Multimodal analysis of cell-free DNA identifies epigenetic biomarkers for amyotrophic lateral sclerosis diagnosis and progression,"La Spada, A.; Michels, S.; Chen, C.; Ruf, W.; Garcia Garcia, M. M.; Arnold, F. J.; Wu, Z.; Bennett, C. L.; Shams, D.; Thompson, L. M.; Walker, A.; Dickson, D. W.; Petrucelli, L.; Dorst, J.; Prudencio, M.; Li, W."
2026-03-23,13,10.64898/2026.03.23.710836,1,microbiology,Helotiales fungi as potential nutritional partners for non-mycorrhizal plants: a machine learning and experimental approach,"Bruyant, P.; Gillespie, L.; Dore, J.; Courty, P. E.; Moenne-Loccoz, Y.; Almario, J."
2026-03-23,13,10.64898/2026.03.20.713262,1,microbiology,β-hydroxybutyrate modulates enteric pathogen susceptibility through regulation of commensal bacteria and intestinal Th17 responses,"Dong, W.; Yan, C.; Korwin-Mihavics, B.; Stack, K.; Hughes, G.; Schmidt, A.; Schwartz, K.; Caballero Flores, G.; Alexander, M."
2026-03-25,13,10.64898/2026.03.20.713262,2,microbiology,β-hydroxybutyrate modulates enteric pathogen susceptibility through regulation of commensal bacteria and intestinal Th17 responses,"Dong, W.; Yan, C.; Korwin-Mihavics, B.; Stack, K.; Hughes, G.; Schmidt, A.; Schwartz, K.; Caballero Flores, G.; Alexander, M."
2026-03-23,13,10.64898/2026.03.20.713308,1,microbiology,Comparative studies of transmission mode and localisation patterns of common RNA viruses in Queensland fruit fly (Bactrocera tryoni) reveal most are vertically transmitted,"Bidari, F.; Morrow, J. L.; Pradhan, S. K.; Riegler, M."
2026-03-23,13,10.64898/2026.03.20.713247,1,microbiology,A critical signaling role for diacylglycerol in phagocytosis of M. tuberculosis,"Griffith, A. M.; Garcia, M.; Guzman, G.; Tafesse, F."
2026-03-23,13,10.64898/2026.03.20.713249,1,microbiology,Ritonavir-Induced Cellular Stress Alters Viral HBs Glycoprotein Biogenesis and Production of Infectious Hepatitis D Virions,"El orch, W.; Vidalain, P.-O.; Jacquemin, C.; Durantel, D.; Pastor, F.; Barnault, R.; Charriaud, F.; wuilbaut, a.; Nabaile, C.; Kadokura, H.; Gaetani, M.; BEGUE, M.; RICHARD, E.; Sureau, C.; Verrier, B.; Ramiere, C.; JANIN, Y.; Lotteau, V.; deleuze, c.; Michel, M."
2026-03-23,13,10.64898/2026.03.21.713329,1,microbiology,Hepatic Transcriptomic Landscape of Chicken Reveals Host Responses to Spotty Liver Disease,"Bommineni, V.; Edison, L. K.; Gottapu, C.; Butcher, G. D.; Kariyawasam, S."
2026-03-23,13,10.64898/2026.03.20.712586,1,microbiology,Participatory Systems Mapping and Experimental Games to Explore Biosecurity Adoption in Broiler Production in Bangladesh,"Khalil, I.; Alam, M. N.; Hossain, S.; Arafat, M. Y.; Rahman, M. H.; Anower, A. K. M. M."
2026-03-23,13,10.64898/2026.03.23.713700,1,microbiology,Amphitrophic Listeria monocytogenes: multi-dimensional genomic profiling reveals a third ecological strategy that challenges the virulence-persistence trade-off paradigm,"Gamboa, J."
2026-03-23,13,10.64898/2026.03.21.713158,1,microbiology,Towards complete carbon utilization: Improved methane yield from formate and hydrogen co-feeding through constitutive formate dehydrogenase-gene expression in Methanothermobacter thermautotrophicus ΔH,"Zipperle, A.; Angenent, L. T.; Stouten, G. R.; Molitor, B."
2026-03-23,13,10.64898/2026.03.23.713575,1,microbiology,PhagePickr: A bacteria-centric computational tool for designing evolution-proof phage cocktails,"Oneto, A.; Okamoto, K. W."
2026-03-23,13,10.64898/2026.03.20.713204,1,microbiology,"Glycerol alone effects 1,3-propanediol production via the aerobic propanediol utilization pathway in Salmonella enterica","Joseph, M. R.; Palmero, B. J.; Kennedy, N. W.; Tullman-Ercek, D."
2026-03-23,13,10.64898/2026.03.20.713245,1,microbiology,Using Hi-C and target capture to monitor plasmid transfer in the barley rhizosphere,"Castaneda-Barba, S.; Stalder, T.; Top, E. M."
2026-03-23,13,10.64898/2026.03.20.713173,1,molecular biology,Altered salivary miRNA profiles and microbiome composition correlate with psychosocial stress,"Garbarino, S.; Magnavita, N.; Pardini, B.; Tarallo, S.; Cipriani, F.; Camandona, A.; Ferrero, G.; Scoditti, E.; Naccarati, A. G."
2026-03-23,13,10.64898/2026.03.20.713264,1,microbiology,Integrated microbiome and metabolomic profiling reveals alterations across the adenoma-colorectal cancer sequence,"Chang, T.-E.; Lin, H.-H.; Luo, J.-C.; Chen, Y.-F.; Wang, Y.-P.; Lee, K.-C.; Lee, P.-C.; Lin, Y.-T.; Huang, H.-C.; Su, C.-W.; Huang, Y.-H.; Hou, M.-C."
