Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-08,15,10.64898/2026.03.31.715661,2,bioinformatics,Proteome analyses reveal Endoplasmic Reticulum stress-induced changes in protein abundance associated with Ube2j2 deficiency in human cell culture,"Dahlberg, C. L.; Zinkgraf, M.; Laugesen, S. H.; Soltoft, C. L.; Ginebra, Q.; Bennett, E. P.; Hartmann-Petersen, R.; Ellgaard, L."
2026-04-08,15,10.64898/2026.04.03.715600,3,ecology,Mapping small-scale ephemeral surface water to inform transfrontier conservation planning in southern Africa,"Swift, M. E.; Songhurst, A.; McCulloch, G.; Beytell, P.; Naidoo, R."
2026-04-09,15,10.64898/2026.04.02.716058,2,cancer biology,Heterogeneous Sensitivity to Src Inhibitors in Oral Squamous Cell Carcinoma and Its Implications for Combination Therapy with Cisplatin,"Ofusa, Y.; Noguchi, T.; Mizukami, H.; Ohba, K."
2026-04-09,15,10.64898/2026.04.02.716186,3,genetics,Response to divergent selection on meiotic recombination in Saccharomyces cerevisiae,"Raffoux, X.; Saayman, X.; Abuelgassim, W. A.; Maret, T.; Venon, A.; Dumas, F.; Tattini, L.; Martin, O. C.; Liti, G.; Falque, M."
2026-04-09,15,10.64898/2026.04.07.716875,2,synthetic biology,DNA Protonuclei as Programmable Nuclear Mimics Reveal Environmental Context on Protein Phase Separation,"Fritzen, J.; Samanta, A.; Kuhr, N. S.; Sternburg, E.; Dormann, D.; Walther, A."
2026-04-09,15,10.64898/2026.04.05.716576,2,genomics,Strategy Sets the Scene: Genetic architecture of linalool resistance in Botrytis cinerea,"Madrigal, M.; Moseley, J. C.; Kliebenstein, D.; Dowell, J. A."
2026-04-08,15,10.64898/2026.04.05.716589,2,animal behavior and cognition,Emergent smartphone temporal structures reflect cognitive constraints,"Ceolini, E.; Band, G.; Ghosh, A."
2026-04-08,15,10.64898/2026.04.06.716686,1,animal behavior and cognition,Sex change in a protogynous hermaphrodite fish: life-history and social strategies in female cleaner wrasse Labroides dimidiatus,"Pessina, L.; Bshary, R."
2026-04-08,15,10.64898/2026.04.07.716902,1,neuroscience,When anticipation is not enough: a mixture of robust and adaptive feedback control strategies improve reaching in dynamic environments,"Kalidindi, H. T.; Crevecoeur, F."
2026-04-08,15,10.64898/2026.04.06.716760,1,biophysics,Intrinsically disordered ligands for the control of receptor uptake by endocytosis,"Park, S.; Sarro, I.; Kamatar, A.; Wang, L.; Rangamani, P.; Lafer, E. M.; Stachowiak, J."
2026-04-08,15,10.64898/2026.04.07.717049,1,physiology,Glucokinase activity suppresses hepatic cholesterol synthesis and triglyceride accumulation: A new model for the effects of the GKRP P466L common human variant,"Santoleri, D.; Traynor, S.; Gavin, M. J.; Merrick, D.; Seale, P.; Titchenell, P. M."
2026-04-08,15,10.64898/2026.04.07.716572,1,physiology,Cardiorespiratory and Cardiac Biomarker Responses to Five Anesthetic Regimens in Rats,"Correa, L. d. J.; Minassa, V. S.; Jara, B. T.; de Moura, B. A. A.; Batista, T. J.; Coitinho, J. B.; do Bem, D. A. M. G.; Santos, L. d.; Paton, J. F. R.; McBryde, F. D.; Harres, V. B.; Felippe, I. S. A.; Sampaio, K. N."
2026-04-08,15,10.64898/2026.04.06.716768,1,neuroscience,IMPAIRED BRIDGING OF TEMPORAL DISCONTINUITIES IN OLDER ADULT HIV-1 TG RATS,"McLauriin, K. A.; Li, H.; Ritchie, A.; Booze, R. M.; Mactutus, C. F."
2026-04-08,15,10.64898/2026.04.07.716761,1,neuroscience,Single-Cell Perturbations Reveal Selective Modulation of Causal Connectivity During Decision-Making,"Ioffe, M.; Thiberge, S. Y.; Brody, C.; Tank, D. W."
2026-04-08,15,10.64898/2026.04.07.716906,1,neuroscience,Molecular signaling associated with antidepressant actions exhibits diurnal fluctuations in the prefrontal cortex and hippocampus of adult male and female mice,"Gonzalez-Hernandez, G.; Rozov, S.; Berrocoso, E.; Rantamäki, T."
2026-04-08,15,10.64898/2026.04.07.716883,1,neuroscience,NREM Oscillations Mediate Synaptic Proteome Remodelling to Support Synapse Stabilisation,"del Castillo-Berges, D.; Cazurro-Guitierrez, A.; Zerpa-Rios, O.; Penuela, A.; Arco-Alonso, D.; Vinola-Renart, C.; Espriu-Aguado, G.; Zantinge, D.; Vaissiere, T.; Rojas, C.; Koopmans, F.; Klassen, R. V.; Dominguez-Velasco, B.; Alvarez-Dolado, M.; Seibt, J.; Rumbaugh, G.; Smit, A. B.; Bayes, A."
2026-04-08,15,10.64898/2026.04.06.716727,1,neuroscience,Somatic variants activating the RAS-MAPK pathway confer susceptibility to hippocampal sclerosis in drug-resistant epilepsy,"Warren, L. M.; Holub, A.; Sran, S.; Ramadesikan, S.; Suh, K.; Thompson, A.; Anderson, J. J.; Rivaldi, A.; Zavarella, A.; Chandler, M.; Allison, D.; Strawser, C.; Garfinkle, E.; Pindrik, J.; Shaikhouni, A.; Leonard, J.; Boue, D.; Thomas, D.; Pierson, C.; Mardis, E.; Miller, K.; Ostendorf, A.; Koboldt, D.; Bedrosian, T."
2026-04-08,15,10.64898/2026.04.07.717067,1,neuroscience,Cerebellar activation in human placebo analgesia: Bridging findings from mice to humans,"Wei, Z.; Spisak, T.; Timmann, D.; Scherrer, G.; Bingel, U.; Wager, T. D.; The Placebo Imaging Consortium,  "
2026-04-08,15,10.64898/2026.04.07.716028,1,neuroscience,Multimodal EEG-fNIRS Fusion for Passive BCI-based Depressive State Classification,"Sakurai, R.; Kojima, S.; Otake-Matsuura, M.; Kanoh, S.; Rutkowski, T. M."
2026-04-08,15,10.64898/2026.04.07.716971,1,neuroscience,"Increased Binding of Nifene, a PET Imaging Probe for α4β2* Nicotinic Acetylcholinergic Receptors in Hippocampus-Subiculum of Postmortem Human Parkinsons Disease Brain","Mukherjee, J.; Karim, F.; Ngo, A.; Liang, C.; Serrano, G. E.; Beach, T."
2026-04-08,15,10.64898/2026.04.07.717076,1,neuroscience,Decoding concept representations in aphasia after stroke,"Tang, J.; Millanski, C.; Chen, A.; Wauters, L. D.; Anders, J.; Shamapant, S.; Wilson, S. M.; Huth, A. G.; Henry, M."
2026-04-08,15,10.64898/2026.04.07.716930,1,neuroscience,Ramping-up hippocampal ripples and their neocortical coupling support human visual short-term memory,"Liu, J.; He, X.; Yang, C.; Axmacher, N.; Xue, G.; Zhang, S.; Cai, Y."
2026-04-08,15,10.64898/2026.04.07.717019,1,immunology,SKIN AS A POTENTIAL ENTRY POINT FOR SARS-COV-2,"Trubestskoy, D.; Grudzien, P.; Chudakova, D.; Klopot, A.; Bhalla, P.; Perez-White, B.; Budunova, I."
2026-04-08,15,10.64898/2026.04.07.716934,1,immunology,Intranasal Anti-CD3 Antibody Treatment Attenuates Post-COVID Neuroinflammation and Enhances Hippocampal Neurogenesis and Cognitive Function in Mice,"Lu, P.; Izzy, S.; Da Silva, P.; Imkamp, H. T.; Christenson, J. R.; Yahya, T.; Mansi, M. H. A.; Alawi, A.; Moreira, T. G.; Monje, M.; Weiner, H. L.; Iwasaki, A."
2026-04-08,15,10.64898/2026.04.07.717128,1,microbiology,Quorum sensing and capsule expression enable subpopulation evasion of phage killing in Escherichia coli ST131: Implications for targeted therapy,"Park de la Torriente, A.; Hossain, T.; McAteer, S. P.; Keith, M. P.; Paterson, G. K.; Low, A.; Gally, D. L."
2026-04-08,15,10.64898/2026.04.08.717141,1,microbiology,Enteropathogenic E. coli-mediated Fast and Coordinated Calcium responses regulate NF-kappaB activation,"GUO, F.; GUEVARA, R. O.; OUSSAEDINE, L.; DUPONT, G.; COMBETTES, L.; Tran Van Nhieu, G."
2026-04-08,15,10.64898/2026.04.08.717160,1,microbiology,Metal-independent effects of calprotectin on cocultures of Pseudomonas aeruginosa and Staphylococcus aureus involve alkylquinolone production,"Lee, W. H.; Tobin, N. H.; G. Oglesby, A.; Nolan, E. M."
2026-04-08,15,10.64898/2026.04.08.717139,1,microbiology,A MinD-like ATPase couples flagellation and cell division in spirochetes,"Li, C.; Zhang, K.; Guo, W.; Lynch, M. J.; Crane, B.; Liu, J."
2026-04-08,15,10.64898/2026.04.07.717120,1,microbiology,A joint Bayesian framework for modeling Plasmodium vivax transmission,"Ejigu, L. A.; Chali, W.; Bousema, T.; Drakeley, C.; Tadesse, F. G.; Bradley, J.; Ramjith, J."
2026-04-08,15,10.64898/2026.04.08.717193,1,microbiology,Mitochondrion-IMC contact sites are critical for cofactor biosynthesis and egress signaling in Toxoplasma gondii,"Souza, R.; Thibodeau, K.; Jacobs, K.; Yang, C.; Gomes, M. T.; Arrizabalaga, G."
2026-04-08,15,10.64898/2026.04.07.717013,1,biochemistry,Structural Basis of Polypurine Track Strand Displacement by HIV-1 Reverse Transcriptase,"Wen, X.; Lee, R.; Muppalla, S. D.; McFadden, W. M.; Kirby, K. A.; Dick, R. A.; Sarafianos, S. G."
2026-04-08,15,10.64898/2026.04.06.716751,1,pharmacology and toxicology,PROTAC internalization and target degradation require clathrin-mediatedendocytosis,"Liu, H.-Y.; Wang, Z.; Sharma, R.; Perez, J.; Kusaj, B.; Zhou, H.; Wang, M.; Huibregtse, J.; Li, H.-Y.; Stachowiak, J."
2026-04-08,15,10.64898/2026.04.07.716918,1,microbiology,Development and validation of two economical and flexible immunoassays for detecting antibodies against LCMV in mouse serum,"Honce, R.; German, J.; Botten, E. K.; Schiff, C.; Van Beek, E.; Henriksen, A.; Ikeh, K.; Neeli, A.; Eisenhauer, P.; Manuelyan, I.; Botten, J. W."
2026-04-08,15,10.64898/2026.04.07.717087,1,microbiology,Myrmecocystus honeypot ants have species specific resident gut microbiome,"Nguyen, D. V.; Francoeur, C. B.; Nogueira, B. R.; Sawh, I.; Lanan, M.; Khadempour, L."
2026-04-08,15,10.64898/2026.04.07.717036,1,microbiology,Butyrate synergizes with glucose to promote anaerobic growth of Staphylococcus aureus via anaplerotic metabolism and stress response pathways,"Malik, A.; Fletcher, J. R."
2026-04-08,15,10.64898/2026.04.07.717018,1,microbiology,Gel-forming fibres differentially modulate inulin fermentation: A comparison of psyllium and methylcellulose in in vitro colonic models,"Modasia, A. A.; Reid, J.; Alhasani, A.; Dellschaft, N.; Harris, H.; Hoad, C.; Gowland, P. A.; Yakubov, G.; Corsetti, M.; Marciani, L.; Spiller, R.; Warren, F."
2026-04-08,15,10.64898/2026.04.08.717167,1,microbiology,Easy-to-use whole-genome sequencing workflows and standardized practices to uncover hidden genetic variation in Synechocystis PCC 6803 wild-type and knock-out strains,"Theune, M.; Fritsche, R.; Kueppers, N.; Boehm, M.; Kolkhof, P.; Paul, F.; Popa, O.; Oldenburg, E.; Wiegard, A.; Axmann, I. M.; Gutekunst, K."
2026-04-08,15,10.64898/2026.04.07.716965,1,microbiology,Comparative analysis of flavivirus sfRNA dynamics and secondary structure,"Bair, C. R.; VanInsberghe, D.; Lowen, A. C.; Conn, G. L.; Neufeldt, C."
2026-04-08,15,10.64898/2026.04.08.717198,1,microbiology,Comparative analysis of varicella-zoster virus and herpes simplex virus 1 interaction with epidermal terminal differentiation in primary human keratinocytes models of differentiation,"Tommasi, C.; Kim, G.; Liu, A.; Drousioti, A.; Ogunbiyi, O.; Torres Montaguth, O. E.; Mosahebi, A.; Breuer, J."
2026-04-08,15,10.64898/2026.04.08.712756,1,microbiology,Proviral dynamics and HIV-1C viral diversity in the context of HIV-TB co-infection,"Bhowmick, S.; Bhagat, S.; Yadav, S.; Kadam, K.; Kamble, P.; Shrivas, S.; Devadiga, P.; Kaginkar, S.; Padwal, V.; Neman, N.; Musale, S.; Mohite, N.; Nagar, V.; Patil, P.; Agrawal, S.; Gaikwad, S.; Shastri, J.; Mukherjee, N.; Munne, K.; Bhor, V. M.; Madan, T.; Sutar, J.; Bhattacharya, J.; Patel, V."
2026-04-08,15,10.64898/2026.04.07.716964,1,microbiology,Single-cell genomics reveals opportunistic Enterobacterales carrying putative cationic antimicrobial peptide resistance genes in red crown rot-affected soybean rhizoplanes,"Ochi, T.; Nishikawa, Y.; Kifushi, M.; Sato, T.; Takeyama, H."
2026-04-08,15,10.64898/2026.04.07.716963,1,developmental biology,Signal triangulation coordinates cell fate decisions in the developing jaw,"Paulissen, E.; Junaid, M.; Brugger, L.; Chen, H.-J.; Crump, G."
2026-04-08,15,10.64898/2026.04.06.716634,1,evolutionary biology,Evolutionary analysis of V protein pseudogenization in an RNA editing-deficient paramyxovirus,"Rakib, T. M.; Akter, L.; Matsumoto, Y."
2026-04-08,15,10.64898/2026.04.07.717059,1,genomics,Temporal shifts in polygenic traits track major epidemics in Western Eurasia,"De Angelis, F.; Fehren-Schmitz, L.; G. Amorim, C. E."
2026-04-08,15,10.64898/2026.04.07.717093,1,biochemistry,AI-Guided Structure-Aware Modeling and Thermal Proteomics Reveal Direct Demethylzeylasteral-ACLY Interaction,"Wang, Q.; Yu, N.; Song, Y.; Fan, X.; Tian, J.; Chang, S.; Guo, Y.; Tan, C. S. H.; Ji, H."
2026-04-08,15,10.64898/2026.04.07.717117,1,biophysics,Protein Language Models Encode Evolutionary Grammar but Conflate Topological and Thermodynamic Phases,"Wang, Y.; Cai, M.; Ma, Y.; Wang, X.; Wei, K."
2026-04-08,15,10.64898/2026.04.07.716937,1,biophysics,"Modeling disorder, secondary structure formation, and amyloid growth in FG-nucleoporins","Dekker, M.; Chen, S. M. H.; Adupa, V.; Onck, P. R."
2026-04-08,15,10.64898/2026.04.06.716787,1,neuroscience,Concordant transcriptional and morphological remodeling revealed by in vivo Perturb-CLEAR,"Wu, B.; Simmons, S. K.; Kim, S.; Li, J.; Akram, M. A.; Park, C. S.; Zheng, X.; Mendez, I.; Patel, S.; Chau, A.; Burciu, N.; Dayal, P.; Nyasulu, T.; Huynh, N.; Clarke, G. S.; Yang, X. W.; Levin, J. Z.; Jin, X."
2026-04-08,15,10.64898/2026.04.08.717230,1,neuroscience,Reactivation during sleep segregates the neural representations of episodic memories,"Aquino Argueta, S.; Lazarus, A.; Yao, F.; Taylor, C.; Shanahan, L. K.; Norman, K. A.; Davachi, L.; Kahnt, T.; Paller, K. A.; Schechtman, E."
2026-04-08,15,10.64898/2026.04.07.716935,1,neuroscience,A transcriptomic axis aligns with in vivo functional dynamics in hippocampal inhibitory circuits,"Yong, H. C.; Herrlinger, S. A.; Conde Paredes, M. E.; O'Toole, C. K.; Yoo, J.; Rao, B. Y.; Mihaila, T. S.; Shi, J.; Dey, S.; Varol, E.; Losonczy, A."
2026-04-08,15,10.64898/2026.04.07.716149,1,neuroscience,Continuous Temporal Difference Learning as a Unifying Theory of Dopamine Function,"Garud, S.; Morris, L."
2026-04-08,15,10.64898/2026.04.06.716309,1,immunology,Overlapping MHC class I/II Epitopes Program cDC1-like Differentiation of Monocyte-Derived Dendritic Cells via mTORC1 Signaling Inhibition,"Amanya, S. B.; Murthy, A.; Bisht, N.; Bullock, Z. N.; Ernste, K. J.; Vazquez-Perez, J.; Liu, W.; Trivedi, A. J.; Oyewole-Said, D.; Paul, A.; Umokoro, L.; Akhanov, V.; Samuel, M.; Shi, Z.; Nguyen, M. H.; Jeong, M.; Iakova, P. A.; Jain, A.; Pham, K. T.; Kraushaar, D.; Konduri, V.; Decker, W. K."
2026-04-08,15,10.64898/2026.04.07.716956,1,microbiology,Engineered Lactate Catabolizing Probiotics Reveal Timescale Dependent Microbiome-Host Metabolic Coupling,"Hutchinson, N. T.; Ye, N.; Jennings, M.; Fang, C.; Qi, N.; Li, J."
2026-04-08,15,10.64898/2026.04.07.717111,1,microbiology,Extracellular membrane vesicles - previously unrecognized components of Staphylococcus aureus biofilms,"Lei, J.; Foster, M.; Ng, E.; Gloag, E.; Wang, X."
2026-04-08,15,10.64898/2026.04.07.717064,1,microbiology,Epigenomics identifies three sources of DNA methylation in Streptococcus mutans UA159,"Barbisan, M.; Kim, D.; Drucker, S. G.; Lee, M.; Baker, J. L."
2026-04-08,15,10.64898/2026.04.07.717072,1,microbiology,Dynamic winter microbial communities shape nitrogen cycling potential in Arctic tundra soils,"Turner, S.; Merges, D.; Andersen, E. A. S.; Leblans, N. I. W.; Dorrepaal, E.; Hallin, S.; Clemmensen, K. E."
2026-04-08,15,10.64898/2026.04.07.717074,1,developmental biology,Functional characterization of bat limb regulatory elements,"Ushiki, A.; Kelman, G.; Sheng, R.; Murray, E.; Eckalbar, W.; Zhang, Y.; Nobuhara, M.; Rajani, R.; Friess, K.; Barskyi, V.; Ngo, K.; Kinoshita, S.; Schlebusch, S. A.; Mason, M.; Zhan, S.; Liang, M.; Fong, S.; Haider, M. Y.; Singhal, V.; Schountz, T.; Hockman, D.; Illing, N.; Kaplan, T.; Ahituv, N."
2026-04-08,15,10.64898/2026.04.07.717096,1,ecology,Convergently-evolved honeypot ants show mixed signs of niche conservatism,"Nogueira, B. R.; Leon-Alvarado, O. D.; Khadempour, L."
2026-04-08,15,10.64898/2026.04.06.716508,1,ecology,"Patterns of host plant use by monarch butterflies revealed through annotation of more than 35,000 community science records","Freedman, M."
2026-04-08,15,10.64898/2026.04.07.716740,1,evolutionary biology,Inference of population demographic history captures differing evolutionary signals based on the number of individuals in the dataset,"Mah, J. C.; Lohmueller, K. E."
2026-04-08,15,10.64898/2026.04.06.716804,1,genomics,Sample barcoding-associated technical variation in probe-based single-cell RNA sequencing,"Weir, J. A.; Krebs, Y.; Chen, F."
2026-04-08,15,10.64898/2026.04.07.716914,1,bioinformatics,Exploring transcriptomic and genomic latent variable correction approaches in differential expression analysis.,"Appulingam, Y.; Jammal, J.; Ali, A.; Topp, S.; NYGC ALS Consortium,  ; Iacoangeli, A.; Pain, O."
2026-04-08,15,10.64898/2026.04.06.716743,1,biophysics,Molecular basis for ligand-gating of the human GluD1 receptor,"Mondal, A. K.; Wang, H.; Weaver, M. G.; Zheng, I.; Kormshchikov, N.; Ahmed, F.; Twomey, E. C."
2026-04-08,15,10.64898/2026.04.06.716729,1,zoology,"COMPARATIVE EFFECTS OF FLAXSEED SUPPLEMENTATION ON HEMATOLOGICAL PARAMETERS, LIPID PROFILE AND IMMUNITY OF MALE RABBIT","Kanwal, A.; Iqbal, R.; Farhan, F.; Kanwal, A."
2026-04-08,15,10.64898/2026.04.06.716489,1,neuroscience,Prenatal Maternal Inflammation Is Associated with Altered Offspring Mesolimbic White Matter Circuitry Observed in Late Midlife,"Mopuru, R.; Elliott, B. L.; Hoffman, L. J.; Tani, N.; Kring, A. M.; Breen, E. C.; Cohn, B. A.; Cirillo, P. M.; Krigbaum, N. Y.; D'Esposito, M.; Cogan, A. B.; Patwardhan, B. P.; Olino, T.; Olson, I. R.; Ellman, L. M."
2026-04-08,15,10.64898/2026.04.08.717206,1,neuroscience,Externally driven attention to internal working memory content,"van Harmelen, A. M.; Rol, L.; van Ede, F."
2026-04-08,15,10.64898/2026.04.08.717162,1,neuroscience,Linguistic and Acoustic Biomarkers from Simulated Speech Reveal Early Cognitive Impairment Patterns in Alzheimers Disease,"Debnath, A.; Sarkar, S."
2026-04-08,15,10.64898/2026.04.07.717020,1,neuroscience,mPFC axons drive cognitive control enhancement during striatal stimulation,"Sachse, E. M.; Dastin-van Rijn, E. M.; Bennek, J. P.; Buccini, M. C.; Mensinger, M. E.; Angstadt, B. C.; Iacobucci, F. A.; Esguerra, M.; Widge, A. S."
2026-04-08,15,10.64898/2026.04.07.716742,1,immunology,Lung adventitial fibroblasts support type 2 Tregs to shape the response to influenza infection,"Chang, A.; Balcerek, J.; Caryotakis, S.; Pyper, K.; Matatia, P.; Wells, E.; Tsukui, T.; Ewing-Crystal, N. A.; Merrill, E. D.; Mroz, N. M.; Dahlgren, M. W.; Cautivo, K.; Taruselli, M.; Nakao-Inoue, H.; Molofsky, A. V.; Sheppard, D.; Molofsky, A. B."
2026-04-08,15,10.64898/2026.04.06.716688,1,microbiology,"Blockade of Tim-3 pathway in a mouse model of Toxoplasmosis: impact on brain leukocyte infiltration, parasite burden, and neuroinflammation","Xiao, J.; Viscidi, R. P.; Huang, J.; Li, Y.; Severance, E. G."
2026-04-08,15,10.64898/2026.04.07.716985,1,molecular biology,A luciferase-based assay for assessing IRES-mediated translation in Wheat Germ Extract,"Cortot, M.; Stehlik, T.; Koch, A.; Schlemmer, T."
2026-04-08,15,10.64898/2026.04.08.717233,1,cell biology,Directional branch migration remodels the meiotic Holliday junction landscape,"Xaver, M.; Shodhan, A.; Kashko, N.; Lichten, M.; Matos, J."
2026-04-08,15,10.64898/2026.04.08.717014,1,cell biology,The reticulon homology domain of Pex30 generates membrane curvature at ER subdomains for lipid droplet biogenesis,"House, M.; Nambiar, N.; Abel, S. M.; Joshi, A. S."
2026-04-08,15,10.64898/2026.04.08.717201,1,cell biology,In Situ Landscape of Focal Adhesions and Cytoskeletal Integration Revealed by Cryo-Electron Tomography,"Yu, P.; Zhao, L.; Al-Amoudi, A.; Arold, S. T."
2026-04-08,15,10.64898/2026.04.07.717004,1,cell biology,Photo-downregulation of SIRT4 mitigates aging in mice by enhancing H3K9ac via fatty acid metabolism,"Deng, F.; Yang, R.; Li, X.; Niu, J.; Gao, Z.; Wang, M.; Liu, Y.; Yang, L.; Liu, H.; Yang, Y.; Yu, Z.; Zhang, L."
2026-04-08,15,10.64898/2026.04.07.717109,1,developmental biology,Environmental factors that impact the development of infective juveniles of entomopathogenic nematode Steinernema hermaphroditum,"Cao, M."
2026-04-08,15,10.64898/2026.04.07.717039,1,genomics,Evolutionary transfer learning enables organism-wide inference of mammalian enhancer landscapes,"Qiu, C.; Daza, R. M.; Welsh, I. C.; Patwardhan, R. P.; Martin, B. K.; Li, T.; Yang, S.; Kempynck, N.; Taylor, M. L.; Fulton, O.; Le, T.-M.; O'Day, D. R.; Lalanne, J.-B.; Domcke, S.; Murray, S. A.; Aerts, S.; Trapnell, C.; Shendure, J."
2026-04-08,15,10.64898/2026.04.07.716846,1,biochemistry,"Structural and biochemical characterization of a novel inhibitor of NMNAT1, the gatekeeper of nuclear NAD+ biosynthesis","Lansiquot, C.; Wu, R.; Davies, J.; Song, X.; Kaniskan, H.; Jin, J.; Lazarus, M. B."
2026-04-08,15,10.64898/2026.04.08.717228,1,biophysics,Critical amino acid residues in the N-terminal domain of NADPH-dependent assimilatory sulfite reductase flavoprotein mediate octameric assembly,"Walia, N.; Pedrete, T.; Ahmadizadeh, F.; Rahman, E.; Garg, Y.; Washburn, B.; Pye, C.; Liu, F.; Randolph, P. S.; Weiss, K. L.; Nagy, G.; Bleiholder, C.; Stroupe, M. E."
2026-04-08,15,10.64898/2026.04.07.717084,1,cancer biology,A Hierarchical Spatial Graph Neural Network Resolves Immunogenic and Tolerogenic Tertiary Lymphoid Structures in Renal Cell Carcinoma,"Peng, G."
2026-04-08,15,10.64898/2026.04.06.716844,1,cancer biology,Integrating Fas-mediated apoptosis with IFNγ signaling to drive tumor regression in mRNA cancer therapeutics,"Shin, H.-s.; Kwon, S.-G.; Lee, H.; Lee, J.-O."
2026-04-08,15,10.64898/2026.04.06.716792,1,neuroscience,A transient signal in foveal superior colliculus neurons for jumpstarting peripheral saccadic orienting,"Zhang, T.; Denninger, A. F.; Hafed, Z. M."
2026-04-08,15,10.64898/2026.04.08.717148,1,neuroscience,BDNF and glucocorticoids modulate neuroplasticity via direct interaction between TRKB and glucocorticoid receptors,"Brunello, C. A.; Gil Ortiz, M.; Pastor Munoz, P.; Araujo, J. P.; Caceres Pajuelo, J. E.; Avila Marti, J. C.; Lyytikainen, E.; Tonelli, S.; Didio, G.; Le Joncour, V.; Castren, E."
2026-04-08,15,10.64898/2026.04.07.716942,1,neuroscience,Human-specific multicopy gene FRMPD2 promotes synapse formation via recruitment of neuroligin 1,"Huo, Y.; Patkar, A.; Merth, K.; Gilbert, J.; Man, H."
2026-04-08,15,10.64898/2026.04.08.717216,1,microbiology,Long-read sequencing of Mycobacterial tuberculosis is comparable to short-read sequencing for antimicrobial resistance prediction and epidemiological studies.,"Colpus, M.; Baker, C. S.; Roghi, E.; Hong, H. N.; Trieu, P. P.; Thu, D. D. A.; Hall, A.; Fowler, P. W.; Walker, T. M.; Spies, R.; Webster, H.; Westhead, J.; Thai, H.; Turner, R. D.; Peto, T. E.; Quang, N. L.; Thuong, N. T. T.; Omar, S. V.; Crook, D. W."
2026-04-09,15,10.64898/2026.04.07.716903,1,cell biology,Effects of a single-session high-frequency repetitive magnetic stimulation on the autophagy marker LC3 and on LPS-induced inflammation in THP-1-derived macrophages,"Deramaudt, T. B.; Chehaitly, A.; BONAY, M."
2026-04-09,15,10.64898/2026.04.03.716441,1,bioinformatics,Quaternion Spectral Fingerprinting of DNA: GPU-Accelerated Multi-Channel Fourier Analysis for Alignment-Free Genomics,"Bergach, M. A."
2026-04-09,15,10.64898/2026.04.08.717291,1,evolutionary biology,Evolution of ion channels in the water-to-land transition of vertebrates,"Uribe, C.; Riadi, G.; Opazo, J. C."
2026-04-09,15,10.64898/2026.04.07.715910,1,genetics,Cell-specific variant-to-gene mapping identifies conserved neural and glial regulators of sleep,"Zimmerman, A. J.; Biglari, S.; Trang, K. B.; Almeraya Del Valle, E.; Pack, A. I.; Grant, S. F.; Keene, A. C."
2026-04-09,15,10.64898/2026.04.07.716952,1,biophysics,Direct Membrane Penetration of Oligoarginines by Fluorescence and Cryo-electron Microscopy Combined with Molecular Simulations,"Baxova, K.; Morandi, M.; Scher, N.; Kula, P.; Tichacek, O.; Schachter, I.; Busko, P.; Zahradnik, J.; Vazdar, M.; Koikkara, J.; Allolio, C.; Avinoam, O.; Jungwirth, P."
2026-04-09,15,10.64898/2026.04.06.716621,1,neuroscience,A brain-penetrant P2X7R antagonist mitigates Alzheimer's disease pathology,"Turcu, A. L.; Oken, A. C.; Grinan-Ferre, C.; Durner, A.; Sierra Marquez, J.; Hinz-Kowalik, S.; Nagel, J.; Lee, S.-D.; Tzortzini, E.; Georgiou, K.; Bhol, M.; Baz, Z.; Llop, J.; Schneider, M.; Barbaraci, C.; Kim, G.-R.; Barniol-Xicota, M.; Val, C.; Brea, J.; Loza, M. I.; Perez, B.; Naesens, L.; Kolocouris, A.; Kim, Y. C.; Müller, C. E.; Nicke, A.; Pallas, M.; Mansoor, S. E.; Vazquez, S."
2026-04-09,15,10.64898/2026.04.08.717196,1,animal behavior and cognition,Early Emergence of Auditory Quantity Discrimination in Domestic Chicks,"Eccher, E.; Salva, O. R.; Chiandetti, C.; Vallortigara, G."
2026-04-09,15,10.64898/2026.04.08.717256,1,neuroscience,The Microglia Forebrain Assembloid Model Recapitulates Human Brain Development and Neuroimmune Biology.,"Tashi, Z.; Gemenes, K. M.; Ellison, M. A.; Graf, R.; Ochoa Zermeno, S.; Spendlove, M. D.; Pennington, T. R.; Zhan, L.; Nemivant, J. A.; Andrews, M. G.; Bartelle, B. B."
2026-04-09,15,10.64898/2026.04.08.717328,1,neuroscience,Multiple Oscillatory Neural Rhythms Support Metacognitive Access of Working Memory,"Di, Y.; An, X.; Li, H.-H."
2026-04-09,15,10.64898/2026.04.08.716483,1,neuroscience,Human brains implicitly and rapidly distinguish AI from human voices before decoding prosodic meaning,"Chen, W.; Pell, M.; Jiang, X."
2026-04-09,15,10.64898/2026.04.09.717389,1,neuroscience,Evidence for predictive computations in a brain hierarchy during a visual search task,"Pinotsis, D.; Bastos, A.; Miller, E. K."
2026-04-09,15,10.64898/2026.04.08.717312,1,neuroscience,Mapping developmental patterns of intrinsic timescale,"Shafiei, G.; Bagautdinova, J.; Sydnor, V. J.; Bassett, D. S.; Barch, D. M.; Cieslak, M.; Fan, Y.; Flook, E.; Franco, A. R.; Kiar, G.; Luo, A. C.; Milham, M.; Parkes, L.; Salo, T.; Somerville, L. H.; Tong, T. T.; Shinohara, R. T.; Satterthwaite, T. D."
