Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-15,16,10.64898/2026.04.14.718476,1,animal behavior and cognition,"Adolescent social isolation creates a latent vulnerability in maternal care with intergenerational social consequences, rescued by experienced mothers","Francis-Oliveira, J.; Tanaka, R.; Shen, M.; Cruvinel, E.; Kano, S.-i.; Niwa, M."
2026-04-15,16,10.64898/2026.04.12.718037,1,neuroscience,Loss of enteric BDNF TrkB signaling and VIPergic dysfunction underlie gastrointestinal dysmotility in a Mecp2-null mouse model of Rett syndrome,"Puttapaka, S. N.; Admasu, I. A.; Scott, A.; Sonmez, G.; Seika, P.; Rajkumar, M.; Valencia, X.; Consorti, A.; Hong, S. M.; Slosberg, J.; Fagiolini, M.; Kulkarni, S."
2026-04-15,16,10.64898/2026.04.12.716959,1,neuroscience,Distinct Control States Underlie Voluntary Task Switching: Evidence for Capacity-Dependent Control Modes,"PARK, H.-B.; Rosenberg, M. D.; Vogel, E. K."
2026-04-15,16,10.64898/2026.04.14.718484,1,animal behavior and cognition,A hierarchy of locomotion costs shapes optimal foraging strategy,"Ilett, T. P.; Yuval, O.; Saldelder, F.; Holbrook, R. I.; Hogg, D. C.; Ranner, T.; Cohen, N."
2026-04-15,16,10.64898/2026.04.15.718614,1,neuroscience,Relating layer fMRI signals to acoustics and intracranial neuronal activity in the human auditory cortex in a naturalistic design,"Lee, H.-J.; Ahveninen, J.; Yu, H.-Y.; Chou, C.-C.; Lee, C.-C.; Kuo, W.-J.; Lee, H.; Uludag, K.; Lin, F.-H."
2026-04-15,16,10.64898/2026.04.13.718152,1,ecology,Hydroperiod buffers water surface decline in dryland wetlands: A 36-year analysis in Hwange National Park,"Roy, A.; Alava Baldazo, A.; Hulot, F. D.; SOUDANI, K."
2026-04-15,16,10.64898/2026.04.13.718181,1,plant biology,"High-efficiency, site-specific integration of kilobase-scale DNA into plant genomic safe harbors via PrimeStack editors","Sanchez, E.; Sedeek, K.; Butt, H.; Mahfouz, M."
2026-04-15,16,10.64898/2026.04.14.718456,1,neuroscience,Cognitive Vergence and Pupillary Responses as Functional Oculomotor Signatures to Differentiate AT(N) Biological Profiles,"Martinez-Flores, R.; Martin-Sobrino, I.; Falgas, N.; Grau-Rivera, O.; Suarez-Calvet, M.; Cristi-Montero, C.; Ibanez, A.; Super, H."
2026-04-15,16,10.64898/2026.04.13.718283,1,neuroscience,Hybrid virtual reality object lifting matches real-world object lifting,"Sager, C. A.; Zenti, J.; Marneweck, M."
2026-04-15,16,10.64898/2026.04.14.718532,1,immunology,sigNATURE maps cohort-specific T-cell states to reproducible programs of ICI response,"Kamath, S.; Park, H. J.; Kim, S.; Jin, X.; Wang, J. H."
2026-04-15,16,10.64898/2026.04.13.718255,1,evolutionary biology,"Novel cell and tissue dynamics drive the unusual biology of the catch tentacle, an inducible organ of aggression found in the sea anemone Metridium senile","Lopez, R. N.; Arnold, S. E.; Bolstad, K.; Babonis, L. S."
2026-04-15,16,10.64898/2026.04.12.718019,1,animal behavior and cognition,Morphometric Characterization and Variation of Somali Dromedary Camels (Camelus dromedarius) in a selected district of Benadir Region,"Barre, A."
2026-04-15,16,10.64898/2026.04.12.718026,1,bioengineering,"A Micro-Patterned, hiPSC-Derived Vascular Graft with Enhanced Endothelialization via Shear Redistribution","Litowczenko, J.; Richter, Y.; Paczos, P.; Michalska, M.; Tadevosyan, K.; Tadyszak, K.; Uribe, D.; Rodriguez-Cabello, J. C.; Papakonstantinou, I.; Raya, A."
2026-04-15,16,10.64898/2026.04.12.718025,1,bioengineering,Towards Mesoscopic Human Brain Imaging Using Non-Parametric Diffusion Tensor Distribution (DTD) MRI,"Magdoom, K. N.; Sarlls, J. E.; Basser, P."
2026-04-15,16,10.64898/2026.04.12.717919,1,bioengineering,A Hybrid Physics-Deep Learning Framework for Combinatorial De Novo Design of Small-Molecule Binding Proteins,"Galvin, C. V.; Guo, A. B.; Chen, M. N.; Alfonso, I. L.; Grisingher, D.; Kretschmer, S.; Kranthi, D.; Kelly, M. J.; Kortemme, T."
2026-04-15,16,10.64898/2026.04.12.718028,1,bioinformatics,CROssBARv2: A Unified Computational Framework for Heterogeneous Biomedical Data Representation and LLM-Driven Exploration,"Sen, B.; Ulusoy, E.; Darcan, M.; Ergun, M.; Lobentanzer, S.; Rifaioglu, A. S.; Turei, D.; Saez-Rodriguez, J.; Dogan, T."
2026-04-15,16,10.64898/2026.04.14.718399,1,bioinformatics,RapCluster: Bridging the Reproducibility Gap in Clustering Analysis,"Lutfi, A.; Warneke, R.; Fischer, L.; Rappsilber, J."
2026-04-15,16,10.64898/2026.04.12.717994,1,cancer biology,Tetrahydrocurcumin Suppresses Bladder Carcinogenesis via Reprogramming O-GlcNAcylation-Phosphorylation Crosstalk,"Yang, M.; Li, R.; Zhou, M.; Dong, Y.; Zhao, J.; Tan, R."
2026-04-15,16,10.64898/2026.04.12.718027,1,cancer biology,Progastrin activates colonic fibroblasts and induces a paracrine pro-migratory program in colorectal cancer cells,"Fenie, N.; WANG, T. C.; roche, s.; FERRAND, A."
2026-04-15,16,10.64898/2026.04.13.718209,1,cancer biology,Sacituzumab Govitecan as an Effective Strategy for Sensitizing Chemoresistant HNSCC Cells to Senolytic Intervention,"Luffman, N.; Hu, B.; Koblinski, J.; Gewirtz, D.; Harada, H."
2026-04-15,16,10.64898/2026.04.12.718083,1,developmental biology,RbohF-mediated ROS production is required for tapetal PCD and pollen maturation in rice,"Lu, H. C.; Li, M.-J.; Hung, J.-C.; Hsing, H.-C.; Yang, T.-T.; Ho, Y.-P.; Ko, S.-S."
2026-04-15,16,10.64898/2026.04.12.718042,1,ecology,Habitat-loss-driven predictor coupling limits inference about the independent effects of configuration in additive habitat-amount models: implications for the fragmentation debate,"Martinez-Lanfranco, J. A."
2026-04-15,16,10.64898/2026.04.14.718433,1,genetics,"A C. elegans model for functional analysis of ADPKD variants in cilia, extracellular vesicles, and sensory signaling","Wang, J.; Nava Cruz, C.; Walsh, J. D.; desRanleau, E.; Nikonorova, I. A.; Barr, M. M."
2026-04-15,16,10.64898/2026.04.12.718009,1,genomics,A deterministic computational kernel encoded in the human genome,"Levy, J."
2026-04-15,16,10.64898/2026.04.12.717943,1,bioengineering,"Architecture-Dependent Stability, Cellular Uptake, and Redox Modulation of Poly(p-Coumaric Acid) Hybrid Nanoparticles for Ovarian Carcinoma Intervention","Megahed, M.; Harun, A.; Herrera, K.; Rashid, M. H.; De Leon, I.; Srivastava, I."
2026-04-15,16,10.64898/2026.04.12.718057,1,bioinformatics,Discovery of Selective Nrf2 Activators from Natural Products: AComputational Screening Approach to Minimize Off-Target Effects on PXR and CYP2D6,"Wang, Y.; Gong, Y.; Li, R.; Li, Z.; Cai, H.; Fan, L.; Ma, H."
2026-04-15,16,10.64898/2026.04.13.718066,1,plant biology,Managed Bee Pollination Enhances Yield and Seed Quality in Brassica napus through Flowering Duration and Agronomic Trait Modulation,"Daoyin, C.; yihuan, l.; Jinhu, S.; Dongxu, Z.; Zhichu, H.; Fuliang, H.; Bin, Y.; Xiaoling, S."
2026-04-15,16,10.64898/2026.04.13.718110,1,neuroscience,Loss of ABCA4 from photoreceptor discs triggers changes in glial cell homeostasis,"Valenzano, R.; McDonald, A.; Gallego, C.; Andriessen, C. A.; Moustakas, I.; Mulder, A. A.; Mikkers, H. M. M.; Koning, R. I.; Mei, H.; Wijnholds, J."
2026-04-15,16,10.64898/2026.04.13.718103,1,neuroscience,Classification of Healthy People and Schizophrenics Using Time- Frequency Domain Features Extracted from Electroencephalogram Signals,"Ahmadi Daryakenari, N.; Setarehdan, S. K."
2026-04-15,16,10.64898/2026.04.13.718144,1,neuroscience,Estimating Visual Receptive Fields from EEG,"Huang, C.; Shi, N.; Wang, Y.; Gao, X."
2026-04-15,16,10.64898/2026.04.14.717951,1,immunology,Caspase-14 recognizes and processes IL-1β in epithelial cells to drive anti-bacterial IgG production,"mingtong, m.; Ge, B.; Wang, L."
2026-04-15,16,10.64898/2026.04.13.717455,1,cell biology,"Comprehensive BioImaging Study of the Red Permanent Marker Ink: Re-purposing for Cells Imaging Including Cytoplasmic Membrane Visualization and Comparison with Rhodamine 6G, Deep Red Cell Mask, and DiBAC","Abelit, A. A.; Boitsiva, N. A.; Kornev, A. A.; Yakovleva, L. E.; Stupin, D. D."
2026-04-15,16,10.64898/2026.04.13.718085,1,developmental biology,11β-HSD2 buffers fetal glucocorticoid exposure inducing Per1 expression under maternal stress,"Yabumoto, K.; Umemura, Y.; Watanabe, H.; Endo, Y.; Koike, N.; Kakibuchi, A.; Sugimoto, A.; Mori, T.; Kondoh, G.; Yagita, K."
2026-04-15,16,10.64898/2026.04.12.718044,1,genomics,MetaMuse: A Multi-Agent AI System for Biomedical Metadata Curation and Harmonization,"Mittal, E.; Litman, E.; Myers, T.; Agarwal, V.; Gopinath, A.; Kassis, T."
2026-04-15,16,10.64898/2026.04.13.718107,1,bioengineering,An in vitro platform with self-sustaining trans-epithelial oxygen gradient to model intestinal barrier function modulation,"Rando, A. M. A.; Poppa, M.; Russo, C.; Fiore, G. B.; Soncini, M."
2026-04-15,16,10.64898/2026.04.13.718170,1,bioengineering,Evolutionary conditioning enables guided generation of functionally diverse enhancers,"Duncan, A. G.; Consens, M. E.; Crawford, L.; Mitchell, J. A.; Moses, A. M.; Yang, K. K.; Lu, A. X."
2026-04-15,16,10.64898/2026.04.13.718106,1,bioengineering,Geometric characteristics of cubically symmetric and triply periodic scaffolds for optimal cell migration,"Lonati, C.; Preziosi, L."
2026-04-15,16,10.64898/2026.04.13.718074,1,bioengineering,Impact of Cow Parity on the Accuracy of Near-Infrared Spectroscopy for Sustainable Milk Quality Monitoring during Milking,"Iweka, P.; Kawamura, S.; Mitani, T."
2026-04-15,16,10.64898/2026.04.13.717576,1,bioengineering,Changing the Fate of Dystrophin-Deficient Myoblasts via Hetero ligand Nanoclusters on Biomaterial Surface: Effects of Integrin-Syndecan or Dystroglycan Crosstalk,"Nour, S.; Swiderski, K.; Chee, A.; Murphy, K. T.; Watt, K. I.; Gregorevic, P.; Reevez, C. L.; Gelmi, A.; Lynch, G. S.; O'Connor, A. J.; Qiao, G. G.; Heath, D. E."
2026-04-15,16,10.64898/2026.04.12.717947,1,bioengineering,Rapid estimation of photon measurement density functions using a deep convolutional neural network for functional near-infrared spectroscopy,"Zhao, Y.; Sun, X.-T.; Shi, W.-D.; Zhu, C.-Z.; Zhang, L."
2026-04-15,16,10.64898/2026.04.13.718054,1,bioengineering,CHARIOT-AAV: Conjugation of diverse vectors to adeno-associated viruses for delivery of large genes,"Nagao, K.; Osaki, T.; Toyonaga, S.; Lee, C. G.; Vargas Paniagua, E.; Crespin Guerra, E.; Machen, S.; Beckham, J. L.; Sur, M.; Anderson, D. G.; Macfarlane, R. J.; Anikeeva, P."
2026-04-15,16,10.64898/2026.04.12.717982,1,bioinformatics,U-Probe: universal agentic probe design for imaging-based spatial-omics,"Zhang, Q.; Cai, H.; Zhang, J.; Zhang, L.; Wu, X.; Wei, Y.; Chen, Y.; Wu, X.; Su, W.; Qi, W.; Qiu, X.; Cao, G.; Xu, W."
2026-04-15,16,10.64898/2026.04.13.718197,1,bioinformatics,Differential co-localisation analysis of multi-sample and multi-condition experiments with spatialFDA,"Emons, M.; Scheipl, F.; Gunz, S.; Purdom, E.; Robinson, M. D."
2026-04-15,16,10.64898/2026.04.13.718149,1,bioinformatics,"π-MSNet: A billion-scale, AI-ready living proteomics data portal","Dai, C.; Liu, Y.; Ling, T.; Qiu, Y.; Xu, H.; Zhang, Q.; Huang, X.; Zhu, Y.; Sachsenberg, T.; Bai, M.; He, F.; Perez-Riverol, Y.; Xie, L.; Chang, C."
2026-04-15,16,10.64898/2026.04.13.718094,1,bioinformatics,Beyond Structure and Affinity: Context-Dependent Signals for de novo Binder Success,"Bozkurt, C."
2026-04-15,16,10.64898/2026.04.13.716081,1,bioinformatics,Benchmarking precision matrix estimation methods for differential co-expression network analysis,"Overmann, M.; Grabert, G.; Kacprowski, T."
2026-04-15,16,10.64898/2026.04.13.717533,1,bioinformatics,Sex-biased gene expression shapes sex differences in gene essentiality,"Rocca, C.; DeCasien, A. R."
2026-04-15,16,10.64898/2026.04.12.718068,1,biophysics,"Multifractal Fluctuations in Electrogram Dynamics Distinguish Atrial Fibrillation Phenotype, Drug Response, and Imminent Termination: Implications for Mechanism and Treatment.","Chapman, D. G.; Ganesan, A. N.; Strong, C.; Tonchev, I.; Lorensini, S.; Shahrbabaki, S. S."
2026-04-15,16,10.64898/2026.04.13.717683,1,biophysics,Single-molecule imaging and tracking on clinical liquid biopsies reveals cancer biomarkers nanoscale organization and heterogeneity,"Tholen, M. M. E.; Riera Brillas, R.; Hijzelaar, T. H. W.; Cao, H.; Cortopassi, F.; Moers, M. E.; Veta, M.; Cruijsen, M. J.; van de Kerkhof, D.; Scharnhorst, V.; Albertazzi, L."
2026-04-15,16,10.64898/2026.04.14.717675,1,biophysics,On-lamella super-resolution cryo-CLEM for cryo-ET enabled by vacuum-free ultra-stable cryogenic fluorescence microscopy,"Falckenhayn, J.; Duong, V. Q.; Prabhakar, N.; Harley, I.; Yuen, E. L. H.; Bozkurt, T. O.; Carter, S. D.; Prazak, V.; Kaufmann, R."
2026-04-15,16,10.64898/2026.04.12.718050,1,cancer biology,Benchmarking scRNA-seq Copy Number Inference: A Comprehensive Evaluation and Practitioner Guide,"Chang, H.-C.; Shi, Y.; Cheng, H.; Zou, J.; Chang, A. C.-C.; Schlegel, B. T.; Wang, W.; Brown, D. D.; Chen, F.; Wang, S.; Li, D.; Sai, R.; Michel, N.; Oesterreich, S.; Lee, A. V.; Tseng, G. C."
2026-04-15,16,10.64898/2026.04.13.718176,1,cancer biology,DLG2-DLG4 expression in lower-grade glioma is associated with improved survival and an excitatory synaptic transmission and plasticity gene signature,"Gaia, F.; Dal-Pizzol, H. R.; Malafaia, O.; Roesler, R.; Isolan, G. R."
2026-04-15,16,10.64898/2026.04.14.717586,1,cancer biology,Enzyme activity as an actionable axis for small-molecule precision oncology,"Fujita, K.; Kamiya, M.; Dan, S.; Tachibana, R.; Kawatani, M.; Kojima, R.; Hino, R.; Kobayashi, K.; Inoue, S.; Tani, M.; Hirata, Y.; Kawashima, S.; Yamazaki, K.; Nishimura, Y.; Ohashi, Y.; Isoyama, S.; Nakada, A.; Matsumoto, N.; Ikegaya, Y.; Nakajima, J.; Urano, Y."
2026-04-15,16,10.64898/2026.04.13.717530,1,cancer biology,Mutant KRAS promotes NF-kB driven CCL20 chemokine expression in pancreatic ductal adenocarcinoma,"Drouillard, D.; Davies, M.; McAllister, D.; Dwinell, M. B."
2026-04-15,16,10.64898/2026.04.12.718039,1,cancer biology,Specific Aneuploidies Predict Immune Evasion and Poor Immunotherapy Response in Melanoma,"Davoli, T.; Katsnelson, L.; Chen, S.; Rangel-Valenzuela, M.; Zhao, A.; Xiu, J.; Fenyo, D.; Bianchi, J."
2026-04-15,16,10.64898/2026.04.13.718130,1,physiology,Mineralization kinetics during embryonic avian bone growth: a three-dimensional multiscale and cryogenic imaging approach,"Seewald, A.; Zhong, J.; Sutaria, V.; El Charkawi, I.; Valleriani, A.; Fratzl, P.; Raguin, E."
2026-04-15,16,10.64898/2026.04.13.718132,1,plant biology,Plant LETM1 homologs are required for fungus-induced antibiotic resistance and biostimulation,"Dotson, B. R.; Panthapulakkal Narayanan, S.; Behnamian, S.; Kailasam, S.; Shah, M.; Kraft, T.; Schmidt, J.; Ekblad, T.; Veeckman, E.; Fredlund, K.; Grenville-Briggs, L. J.; Rasmusson, A. G."
2026-04-15,16,10.64898/2026.04.12.718001,1,systems biology,iCNG99: a validated genome-scale metabolic model of Cryptococcus neoformans strain H99,"Feng, C.; Hu, P.; Zhu, Y.; Ke, W.; Gao, X.; Ding, C.; Zhai, B.; Wang, L.; Dai, Z."
2026-04-15,16,10.64898/2026.04.13.718184,1,systems biology,Targeting HIV at its core: A mathematical model for optimizing Tat Inhibitor-based therapies toward enhanced functional cure strategies,"Waema, R.; Adongo, C.; Lago, S.; Ogutu, K."
2026-04-15,16,10.64898/2026.04.12.718060,1,neuroscience,Long-Stokes-Shift mScarlet3 as a Structural Marker for Two-Photon Imaging,"Xu, S.; Zhang, X.; Cheung, K. Y.; Mai, Y.; Wu, Y.; Claridge-Chang, A."
2026-04-15,16,10.64898/2026.04.13.718146,1,neuroscience,Bidirectional restoration of sleep homeostasis in neurodegeneration via closed-loop auditory stimulation,"Dias, I.; Zust, M.; Baumann, C. R.; Noain, D."
2026-04-15,16,10.64898/2026.04.13.718178,1,neuroscience,Reversing Pathophysiology in Fragile X Syndrome Mice by Promoting PGC-1α and Mitochondrial Functions,"Acharya, A.; Kumar, V.; Lee, K. Y.; Babik, M. S.; Goswami, G.; Boateng, K. A.; Cyphersmith, A. J.; Rhodes, J. S.; Tsai, N.-P."
2026-04-15,16,10.64898/2026.04.14.717814,1,neuroscience,A Community Standard Multispecies Cell Atlas of the Basal Ganglia,"Ecker, J. R.; Hawrylycz, M.; Lein, E.; Ren, B.; Thompson, C.; Zeng, H.; White, O.; Zhang, G.-Q."
2026-04-15,16,10.64898/2026.04.13.718117,1,immunology,Adaptive immunity is dispensable for salamander appendage regeneration,"Harrison Umeano, C.; Oesterle, M.; Ghaffarinia, A.; Okeke, U.; Larsson, N.; Meena, S.; Bolech, E.; Consiglio, C. R.; Eroglu, E.; Simon, A.; Leigh, N. D."
2026-04-15,16,10.64898/2026.04.13.718128,1,immunology,Adaptive immunity is dispensable for appendage regeneration in highly regenerative vertebrates,"Bolanos Castro, L. A.; Valappil, Y. O.; Petzold, A.; Knopf, F.; Yun, M. H."
2026-04-15,16,10.64898/2026.04.12.718055,1,immunology,PD-1 blockade enhances T cell activation by reorchestrating CD28 and CTLA4 ligand interactions,"Eun, G. S.; Boyd, J.; Au, V.; Garcia, A.; Cemerski, S.; Dovedi, S.; Pollizzi, K. N.; Dustin, M.; Varma, R."
2026-04-15,16,10.64898/2026.04.13.718173,1,molecular biology,Rpd3L Coordinates Chromatin State and Transcription-Replication Conflict Resolution through H3K4 Methylation-Dependent and Independent Mechanisms,"Chong, S. Y.; Chen, Y.-L.; Hsu, Y.-T.; Hsu, C.-L.; Lu, T.-M.; Lo, Y.-C.; Kao, C.-F."
2026-04-15,16,10.64898/2026.04.13.718151,1,cell biology,Derivation and characterization of an embryonic-derived muscle progenitor cell line from Atlantic salmon (Salmo salar),"Naylor, K.; Webb, S.; Rajesh, D.; Mee, P. J."
2026-04-15,16,10.64898/2026.04.13.718143,1,ecology,Estimating habitat-constrained home range size in semi-aquatic mammals: a case study on the critically endangered European mink (Mustela lutreola).,"Bodinier, R.; Aulagnier, S.; Bressan, Y.; Beaubert, R.; Fournier-Chambrillon, C.; Devillard, S.; Fournier, P."
2026-04-15,16,10.64898/2026.04.13.718119,1,ecology,How will climate change affect global amphipod species distributions by the end of the century?,"Momtazi, F.; Saeedi, H."
2026-04-15,16,10.64898/2026.04.13.718102,1,evolutionary biology,Bacterial strain structure shapes the trajectory of antibiotic resistance genes from plasmid to chromosome,"Guillemet, M.; Lehtinen, S."
2026-04-15,16,10.64898/2026.04.12.718059,1,evolutionary biology,Social caste switching triggers emergence of novel cellular identities in Zootermopsis termites,"Gatt, C. R.; Kikuchi, K.; Liu, C.; Kaymak, E.; Hellemans, S.; Koja, F.; Bourguignon, T.; Zanini, F."
2026-04-15,16,10.64898/2026.04.13.718121,1,biochemistry,A miniaturized MR1 metabolite display system with native-like protein features,"Rotsides, P.; Shinde, O.; Danon, J. N.; Sgourakis, N."
2026-04-15,16,10.64898/2026.04.13.718024,1,biochemistry,ChemCell: Chemical Tethering of Large Biomolecules to Cell Surfaces through Diels-Alder Ligation,"Dzijak, R.; Bellova, S.; Kovalova, A.; Slachtova, V.; Rahm, M.; Berankova, A.; Pohl, R.; Vrabel, M."
2026-04-15,16,10.64898/2026.04.14.718388,1,cancer biology,Loss of Mast cells and histaminergic signaling link diet to platelet-mediated NETosis and mammary cancer recurrence,"Schane, C. P.; Nelczyk, A. T.; Chen, C.; Seo, J.; Wang, Y.; Krawczynska, N. J.; Bendre, S. V.; Weisser, E.; Pradeep, D.; Vidana Gamage, H. E.; Kockaya, L.; Fei, Y.; Das Gupta, A.; Kim, H.; Henn Bungert, M.; Tejeda, R. I.; Wang, M.; Zhao, J.; Chittiboyina, A. G.; Khan, I. A.; Drnevich, J.; Kadiri, M.; McHenry, M. T.; Chen, J. J.; Ma, L.; He, S.; Hsiao, S.-H.; Fan, T. M.; Wendt, M.; Madak-Erdogan, Z.; Engeseth, N.; Helferich, W. G.; Nelson, E. R."
2026-04-15,16,10.64898/2026.04.13.718188,1,pathology,Heterogeneous transmission estimation and strategy optimization for Chikungunya: a vector-borne modeling study differentiating age and sex,"Li, J.; Zhao, Z.; Rui, J.; Zhao, J.; Luo, Q.; Li, K.; Song, W.; Perez, S.; Frutos, R.; Su, Y.; Chen, Q.; Xiang, T.; Chen, T."
2026-04-15,16,10.64898/2026.04.13.718123,1,systems biology,Gene Expression Variability with Feedback Regulation Implemented via Protein-Dependent Cell Growth,"Zabaikina, I.; Bokes, P.; Singh, A."
2026-04-15,16,10.64898/2026.04.12.718071,1,neuroscience,A Brain-wide Neuronal Spiking and Behavior Dataset for Working Memory-Specific Activation and Reactivation in Mice,"Huang, E.; Xu, D.; Zhu, H.; Chen, Z.; Li, P.; Chen, Y.; Lei, S.; Liu, J.; Li, C.; Zhang, X."
2026-04-15,16,10.64898/2026.04.13.718112,1,ecology,Mitigating consecutive drought impacts on forest productivity through strategic tree species spatial design,"Yu, W.; Brose, U.; Gauzens, B."
2026-04-15,16,10.64898/2026.04.13.718160,1,genomics,Spatial transcriptomic landscape of the Ciona adult brain: functional zonalisation and cellular composition in a sessile chordate brain and a novel insight into neural gland function,"Zeng, X.; Gyoja, F.; Maruo, A.; Okawa, N.; Mizutani, K.-i.; Suzuki, Y.; Nakai, K.; Kusakabe, T. G."
2026-04-15,16,10.64898/2026.04.13.718006,1,animal behavior and cognition,Lipopolysaccharide-induced systemic inflammation alters courtship ultrasonic vocalizations in male mice.,"Yamamoto, M.; Kasahara, H.; Hayashi, K.; Tamai, Y.; Toda, K."
2026-04-15,16,10.64898/2026.04.13.718147,1,bioinformatics,Decoding Single-Cell Omics of Perturbation Responses Using DeSCOPE,"Wu, P.; Wei, H.; Li, Y.; Zheng, X.; Zhou, C.; Hu, X.; Wang, C."
2026-04-15,16,10.64898/2026.04.12.718046,1,neuroscience,Does flavor-nutrient learning promote or protect against diet-induced obesity? Individual differences in conditionability predict resistance to weight gain in rats.,"Myers, K. P."
2026-04-15,16,10.64898/2026.04.13.718158,1,molecular biology,Identification of cellular double-stranded RNAs in mammalian embryonic stem cells,"Kases, K. J.; Marchante, P. G.; Witteveldt, J.; Peris, G.; Heras, S. R.; Macias, S."
2026-04-16,16,10.1101/2022.04.22.489200,2,biophysics,Mapping Strigolactone Hydrolysis in DWARF14 via QM/MM String Method,"Dean, T. J.; Chen, J.; Shukla, D."
2026-04-17,16,10.1101/2023.02.15.528638,4,bioinformatics,NetSyn: prokaryotic genomic context exploration of protein families,"Stam, M.; Langlois, j.; Chevalier, C.; Mainguy, J.; Reboul, G.; Bastard, K.; Medigue, C.; Vallenet, D."
2026-04-17,16,10.1101/2023.05.16.541036,2,genetics,GPC: An expressive and tractable deep generative model for genetic variation data,"Anand, P.; Liu, A.; Dang, M.; Fu, B.; Wei, X.; Van den Broeck, G.; Sankararaman, S."
2026-04-17,16,10.1101/2023.06.07.544112,2,neuroscience,Dopamine synchronizes hippocampal-prefrontal networks,"de Oliveira-Junior, B. A.; Padovan-Neto, F. E.; Narayanan, N. S.; Leite, J. P.; Ruggiero, R. N."
2026-04-16,16,10.1101/2023.07.10.548343,6,evolutionary biology,Population structure can reduce clonal interference when sexual reproduction and dispersal are synchronized,"Liu, Q.; Weissman, D. B."
2026-04-16,16,10.1101/2023.11.09.566298,5,scientific communication and education,Comparing the outputs of intramural and extramural grants funded by National Institutes of Health,"Zheng, X.; Yang, Q.; Potnuri, J.; Ni, C.; Hutchins, B. I."
2026-04-17,16,10.1101/2023.11.23.568428,5,bioinformatics,Interpretable models for scRNA-seq data embedding with multi-scale structure preservation,"Novak, D.; de Bodt, C.; Lambert, P.; Lee, J. A.; Van Gassen, S.; Saeys, Y."
2026-04-17,16,10.1101/2024.02.15.580451,7,neuroscience,Coding in cortical subpopulations critically depends on fine-tuning of cell physiology,"Revah, O.; Wolf, F.; Gutnick, M. J.; Neef, A."
2026-04-17,16,10.1101/2024.02.15.580495,5,cancer biology,Idiosyncratic and generic single nuclei and spatial transcriptional patterns in papillary and anaplastic thyroid cancers,"Tourneur, A.; Rodrigues Vitoria, J.; Saiselet, M.; Craciun, L.; Larsimont, D.; Lefort, A.; Libert, F.; Maenhaut, C.; Costagliola, S.; Tarabichi, M.; Romitti, M.; Detours, V."
2026-04-16,16,10.1101/2024.03.13.582463,2,plant biology,Combined sulfur deficiency and water deficit trigger synergistic redox adjustments through coordinated transcript-protein regulation in pea,"Bonnot, T.; Henriet, C.; Aime, D.; Kreplak, J.; Terezol, M.; Balliau, T.; Blanchard, C.; Lamotte, O.; Ourry, A.; Zivy, M.; Vernoud, V.; Gallardo, K."
2026-04-17,16,10.1101/2024.03.27.586699,3,neuroscience,Astrocytes mediate the dopaminergic modulation of tonic GABAergic signaling in substantia nigra,"Simmons, D. V.; Moreno-Ramos, O. A.; Raj, D. D. A.; Kaganovsky, K.; Pamukcu, A.; Vrieler, N.; Tkatch, T.; Xie, Z.; Zampese, E.; De Sousa, A. I. S.; Ding, J.; Awatramani, R. V.; Wilson, C.; Surmeier, D. J."
2026-04-17,16,10.1101/2024.05.26.595818,2,evolutionary biology,A protein interactome for the last eukaryotic common ancestor illuminates the biochemical basis of modern genetic diseases,"Cox, R. M.; Papoulas, O.; Shril, S.; Lee, C.; Gardner, T.; Ansari, Z.; Battenhouse, A. M.; Lee, M.; Drew, K.; McWhite, C. D.; Yang, D.; Leggere, J. C.; Durand, D.; Hildebrandt, F.; Wallingford, J. B.; Marcotte, E. M."
2026-04-16,16,10.1101/2024.08.30.610566,2,synthetic biology,Pathogen-inducible expression of autoactive NLRs confers multi-pathogen resistance in tomato,"Wei, W.; Koehler, N.; Vega, B.; Kim, D.; Bendl, A.; Cho, M.-J.; Krasileva, K."
2026-04-17,16,10.1101/2024.09.30.615940,5,bioinformatics,A new iterative framework for simulation-based population genetic inference with improved coverage properties of confidence intervals,"Rousset, F.; Leblois, R.; Estoup, A.; Marin, J.-M."
2026-04-17,16,10.1101/2024.10.10.617517,4,biochemistry,Cardiolipin deficiency disrupts electron transport chain and drives steatohepatitis,"Brothwell, M. J.; Cao, G.; Maschek, J. A.; Poss, A. M.; Peterlin, A. D.; Wang, L.; Baker, T. B.; Shahtout, J. L.; Siripoksup, P.; Pearce, Q. J.; Johnson, J. M.; Finger, F. M.; Prola, A.; Pellizzari, S. A.; Hale, G. L.; Manuel, A. M.; Watanabe, S.; Miranda, E. R.; Affolter, K. E.; Tippetts, T. S.; Nikolova, L. S.; Choi, R. H.; Decker, S. T.; Patil, M.; Catrow, J. L.; Holland, W. L.; Nowinski, S. M.; Lark, D. S.; Fisher-Wellman, K. H.; Mimche, P. N.; Evason, K. J.; Cox, J. E.; Summers, S. A.; Gerhart-Hines, Z.; Funai, K."
2026-04-17,16,10.1101/2024.10.09.617032,3,physiology,Metabolism fine tuning and cardiokines secretion represent adaptative responses of the heart to High Fat and High Sugar Diets in flies,"Khamvongsa-Charbonnier, L.; Kremmer, L.; Torres, M.; Krifa, S.; Aubert, C.; Corbet, A.; Crespo, L.; Roder, L.; Perrin, L.; Arquier, N."
